pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:FitzRy01,Ryan Fitzgerald,K,CAR,FitzRy01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,108.9,104,,106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GayxMa44,Matt Gay,K,LV,GayxMa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,40.7,103,,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:crdxxx99,Arizona Cardinals,DST,ARI,crdxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,115.5,133.8,,124.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RobiWa00,Wan'Dale Robinson,WR,TEN,RobiWa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,175.8,212.1,188.9,192.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BarnAJ00,AJ Barner,TE,SEA,BarnAJ00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,121.5,141.6,124.6,129.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SzmyAn44,Andre Szmyt,K,CLE,SzmyAn44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.7,101,,104.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WilsMi01,Michael Wilson,WR,ARI,WilsMi01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,174.7,180.9,176.8,177.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WhitRa00,Rachaad White,RB,WAS,WhitRa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,165.6,152.7,167.4,161.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:nyjxxx99,New York Jets,DST,NYJ,nyjxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.9,130.2,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GainKe00,Kenny Gainwell,RB,TB,GainKe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,163.3,188.2,168,173.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FreiPa00,Pat Freiermuth,TE,PIT,FreiPa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.8,125.3,134.2,125.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JoneAa00,Aaron Jones Sr.,RB,MIN,JoneAa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,162.9,169.6,168.2,166.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JoneDa05,Daniel Jones,QB,IND,JoneDa05,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,294.2,339,310.1,314.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GadsOr01,Oronde Gadsden,TE,LAC,GadsOr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.2,133,118.8,122.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HelmGu00,Gunnar Helm,TE,TEN,HelmGu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.2,99.4,111.4,109.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GodwCh00,Chris Godwin Jr.,WR,TB,GodwCh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,171.3,194,175.4,180.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TysoJo00,Jordyn Tyson,WR,NO,TysoJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,168.4,168.4,172.3,169.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JohnQu01,Quentin Johnston,WR,LAC,JohnQu01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,168.3,188.9,169.8,175.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:OttoCa00,Cade Otton,TE,TB,OttoCa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,113.5,160.7,129,134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:sfoxxx99,San Francisco 49ers,DST,SF,sfoxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,123.6,125.4,,124.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GoldMa00,Matthew Golden,WR,GB,GoldMa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,166.3,128.7,155.7,150.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HarvRj00,RJ Harvey,RB,DEN,HarvRj00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,157.3,202.8,177.6,179.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ReedJa01,Jayden Reed,WR,GB,ReedJa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,164.7,172.4,175.8,170.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MonaKy00,Kyle Monangai,RB,CHI,MonaKy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,154.9,154.7,156.1,155.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DownJo00,Josh Downs,WR,IND,DownJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,163.5,182.4,174.2,173.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DobbJ.00,J.K. Dobbins,RB,DEN,DobbJ.00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,153.2,168.3,171,164.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AddiJo00,Jordan Addison,WR,MIN,AddiJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,161.9,172.3,169.1,167.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HubbCh00,Chuba Hubbard,RB,CAR,HubbCh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,152.5,189.4,186.2,175.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DulcGr00,Greg Dulcich,TE,MIA,DulcGr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,106.8,144.3,133.4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HiggJa00,Jayden Higgins,WR,HOU,HiggJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,160.4,134.4,137.9,144.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MeyeJa00,Jakobi Meyers,WR,JAX,MeyeJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,159.5,199.7,185.8,181.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FergTe00,Terrance Ferguson,TE,LAR,FergTe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,105,97.6,112.9,105.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SaulBe00,Ben Sauls,K,NYG,SaulBe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,79.3,85,,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrooJo00,Jonathon Brooks,RB,CAR,BrooJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,147,143.8,144.4,145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:NjokDa00,David Njoku,TE,LAC,NjokDa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,100.3,117.1,90.3,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ShakKh00,Khalil Shakir,WR,BUF,ShakKh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,154.2,173.4,171.4,166.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillMa05,Malik Willis,QB,MIA,WillMa05,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,275.7,329.2,292.4,298.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RodgAa00,Aaron Rodgers,QB,PIT,RodgAa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,274.2,243.2,257,258.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GesiMi00,Mike Gesicki,TE,CIN,GesiMi00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,97.2,119.7,113.3,110,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WortXa00,Xavier Worthy,WR,KC,WortXa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,151.1,159.6,167.5,159.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DarnSa00,Sam Darnold,QB,SEA,DarnSa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,272.7,332.3,307.9,304.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ConcKC00,KC Concepcion,WR,CLE,ConcKC00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,150.2,127.6,144.8,141,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DoubRo00,Romeo Doubs,WR,NE,DoubRo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,149.2,159.1,160.8,156.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EngrEv00,Evan Engram,TE,DEN,EngrEv00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,93.9,120.6,116.6,110.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LemoMa00,Makai Lemon,WR,PHI,LemoMa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,147.6,150.5,162.3,153.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CrosJa00,Jacory Croskey-Merritt,RB,WAS,CrosJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,137,146.2,144.1,142.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3124276,Theo Wease Jr.,WR,MIA,,3124276,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,144.7,145.3,145,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:YounBr01,Bryce Young,QB,CAR,YounBr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,265.7,287.3,280.2,277.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CoruBl00,Blake Corum,RB,LAR,CoruBl00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,133.4,125.5,138.3,132.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CokeJa01,Jalen Coker,WR,CAR,CokeJa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,141.5,156,153.3,150.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MasoJo00,Jordan Mason,RB,MIN,MasoJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,131,155.3,138.3,141.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CarlDa44,Daniel Carlson,K,FA,CarlDa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,65.3,0,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WardCa00,Cam Ward,QB,TEN,WardCa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,260.6,277,261.2,266.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McMaBr44,Brandon McManus,K,FA,McMaBr44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.7,0,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SpeaTy00,Tyjae Spears,RB,TEN,SpeaTy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,127,144.3,136.4,135.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GrayNo00,Noah Gray,TE,KC,GrayNo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,78.7,34.7,50.9,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JohnTh00,Theo Johnson,TE,NYG,JohnTh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,78.5,100.4,76.3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ParkCo00,Colby Parkinson,TE,LAR,ParkCo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,77.9,126.6,91.9,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:NailJa00,Jalen Nailor,WR,LV,NailJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,131.5,135.8,130,132.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BostDe00,Denzel Boston,WR,CLE,BostDe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,130.8,119.5,125.5,125.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TuckTr00,Tre Tucker,WR,LV,TuckTr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,129.6,145.4,142.6,139.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2804128,Marquise Brown,WR,PHI,,2804128,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,128.4,,128.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:JeudJe00,Jerry Jeudy,WR,CLE,JeudJe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,127.5,150.2,144.6,140.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ShahRa00,Rashid Shaheed,WR,SEA,ShahRa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125.8,172.8,157.3,151.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McMiJa00,Jalen McMillan,WR,TB,McMiJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125.5,133.5,133.5,130.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SandJa00,Ja'Tavion Sanders,TE,CAR,SandJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,70,65.8,67.7,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TracTy00,Tyrone Tracy Jr.,RB,NYG,TracTy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,114.3,142.3,119.4,125.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JennJa00,Jauan Jennings,WR,MIN,JennJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,121.1,152.2,134.2,135.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PachIs00,Isiah Pacheco,RB,DET,PachIs00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,111.8,124.5,115.9,117.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TaylMa01,Mason Taylor,TE,NYJ,TaylMa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,65.1,125.9,97.8,96,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SampDy00,Dylan Sampson,RB,CLE,SampDy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,109.7,123.5,107.6,113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KmetCo00,Cole Kmet,TE,CHI,KmetCo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.3,55.8,66,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MarkWo00,Woody Marks,RB,HOU,MarkWo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,108.6,126.4,124.7,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CharZa00,Zach Charbonnet,RB,SEA,CharZa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.4,124.6,123,118.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BateRa00,Rashod Bateman,WR,BAL,BateRa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,116.2,143.1,133.6,130.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HigbTy01,Tyler Higbee,TE,LAR,HigbTy01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,60.9,113.3,71.2,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KnoxDa00,Dawson Knox,TE,BUF,KnoxDa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,60.5,92.1,78.8,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KamaAl00,Alvin Kamara,RB,NO,KamaAl00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,104.9,143.9,131.6,126.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrisJa00,Jacoby Brissett,QB,ARI,BrisJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,235.5,301.8,261.3,265.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RodrCh01,Chris Rodriguez Jr.,RB,JAX,RodrCh01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,103.9,116.6,95,105.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AllxEr00,Erick All Jr.,TE,CIN,AllxEr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,57.8,75.9,58.3,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmitGe01,Geno Smith,QB,NYJ,SmitGe01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,233.6,262.8,263.8,253.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MayeMi00,Michael Mayer,TE,LV,MayeMi00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55.8,86,90.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StowEl00,Eli Stowers,TE,PHI,StowEl00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55.8,71.6,53.8,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FantNo00,Noah Fant,TE,NO,FantNo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55.4,89.8,65.9,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ShraSp00,Spencer Shrader,K,IND,ShraSp00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,35.7,0,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ArroEl00,Elijah Arroyo,TE,SEA,ArroEl00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55,26.4,48.3,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WashMa01,Malik Washington,WR,MIA,WashMa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,108.8,109.2,106.9,108.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CoopOm00,Omar Cooper Jr.,WR,NYJ,CoopOm00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,107.7,134.9,120.6,121,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RidlCa00,Calvin Ridley,WR,TEN,RidlCa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,106.5,159.6,152.3,139.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AllgTy00,Tyler Allgeier,RB,ARI,AllgTy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,97.2,98.7,96,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3123413,Bub Means,WR,NO,,3123413,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,105.7,106.2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SamuDe00,Deebo Samuel Sr.,WR,SF,SamuDe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,104,176,174.4,151.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ZvadDo00,Dominic Zvada,K,NYG,ZvadDo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.8,30,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FlouRy00,Ryan Flournoy,WR,DAL,FlouRy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,103.6,81.6,89.6,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HillJu00,Justice Hill,RB,BAL,HillJu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,93.3,117.8,116,108.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DellNa00,Tank Dell,WR,HOU,DellNa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,101.8,177.4,141.1,139.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RobiBr01,Brian Robinson Jr,RB,ATL,RobiBr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,92,91.4,92.7,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2867599,Connor Heyward,TE,LV,,2867599,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,46.3,36.3,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WashDa02,Darnell Washington,TE,PIT,WashDa02,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,45.9,82.4,74.3,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DiggSt00,Stefon Diggs,WR,FA,DiggSt00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,99.6,0,,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
